347662514015063;5e06a339-aadc-44e6-b5c7-50e1a4fe73b8;2024-06-04 23:30:27.104259;ООО «Гущин-Суханов»;964.83;health;Оса
347662514015063;1425d911-8ad2-45a0-8035-9b99d22c0d31;2024-08-15 08:24:18.766906;Компания СИМ-Авто;39.76;health;Байкальск
347662514015063;59905fa6-c861-4176-9516-d1005df810fe;2024-05-03 16:45:00.072524;РАО «Мартынов-Денисова»;995.22;utilities;Байкальск
347662514015063;3484f189-83b5-4dd4-a712-367de9fd7b3f;2024-06-26 15:25:12.875845;АО «Котова, Федорова и Лобанов»;625.02;travel;Чермоз
347662514015063;fbbc4167-f673-4a93-97f8-d615828068cc;2024-08-06 04:05:45.284590;ИП «Пестов»;5925.05;entertainment;Бирск
347662514015063;039c1844-c673-4786-8ede-0b0aed78805a;2024-09-01 13:18:01.677611;ООО «Данилов»;412.89;utilities;Ведено
347662514015063;aa4a7bd5-f169-4b93-95f1-6d0a522507ee;2024-05-07 05:06:49.458747;НПО «Силина Никифорова»;968.21;fuel;Аршан (Бурят.)
347662514015063;335ca61c-a323-4c46-a1fa-3f59c42489ed;2024-06-13 22:58:30.936653;Государственная транспортная лизинговая компания;801.61;entertainment;Магадан
347662514015063;27da0f45-76bf-4181-b887-7bd9144e71b4;2023-11-12 02:21:08.873780;РАО «Тетерин»;381.84;entertainment;Бреды
347662514015063;cf5b87b3-0721-4b8b-94b2-b5c0aea5fcd5;2024-03-14 12:34:33.338465;Колесников Инк;295.2;groceries;Ноябрьск
347662514015063;789af443-c2cd-4270-811c-8bec47a545f3;2024-08-22 03:13:07.181978;ФСК Лидер;121.53;utilities;Печора
347662514015063;2723a586-8dfc-424a-b2a7-3bc17c351bce;2024-08-23 08:10:04.591455;ИП «Константинов, Ларионова и Бирюков»;657.3;clothing;Каневская
347662514015063;40a13a0d-68a6-4808-a2a6-8ed824cd000d;2024-08-20 02:48:27.426566;Крылова Лтд;543.79;fuel;Нязепетровск
347662514015063;4d1ed340-7079-4989-8d31-e3d4491d0fb4;2024-08-24 23:44:09.708561;Мартынова и партнеры;727.65;electronics;Терней
347662514015063;a9bc57d1-dc1f-4aa1-aecc-52b8b3579df3;2023-12-19 08:59:28.089169;А Групп;893.21;fuel;Уренгой
347662514015063;1547f0d0-d61c-4028-9602-199b382b9599;2023-11-02 20:23:12.412861;Меркушев Инк;785.92;entertainment;Каневская
347662514015063;085b8bf4-cb8f-449b-8a3b-e042e668b448;2024-01-31 15:53:12.652776;ОАО «Комаров, Павлов и Герасимов»;698.03;travel;Кизилюрт
347662514015063;8f21575a-de1b-4546-8f66-f52792e21f47;2024-06-08 18:59:22.435184;ЗАО «Богданова-Красильникова»;925.85;fuel;Гусь-Хрустальный
347662514015063;15ab0d2e-095d-4e4d-8fa3-7d27af4463fa;2024-07-11 13:39:13.865589;ВкусВилл;17957.76;restaurants;Тутончаны
347662514015063;893db732-6f47-44bb-9a12-4edb67bdf7a3;2024-01-04 08:09:30.487821;Сафонов Инк;467.51;utilities;Энгельс
347662514015063;64f82632-4da5-4990-8820-d31e127f8b4d;2024-02-14 11:28:49.812726;ОАО «Шилов»;774.1;utilities;Вендинга
347662514015063;0208df03-de68-475f-ab49-693a6a22599d;2024-01-06 18:43:36.377651;ИП «Семенов»;161.79;fuel;Находка
347662514015063;86c0e6c4-4428-45a8-a37b-6bd97f84dc48;2024-08-26 11:36:49.832262;ООО «Рыбаков, Горбунова и Константинов»;315.05;electronics;Адлер
347662514015063;ea1eeef0-f0e5-4555-b0bb-5f6b40206cc0;2024-07-17 17:48:27.274670;ЗАО «Кошелева»;274.05;electronics;Верхний Баскунчак
347662514015063;e6485486-1738-4787-85b5-8a36e20557be;2023-11-30 16:15:12.373271;ООО «Капустин»;541.94;online_services;Калуга
347662514015063;5b0da6ba-c120-4f2e-b17f-bac924297ffe;2023-12-09 09:52:02.161770;Трофимова и партнеры;522.7;entertainment;Белореченск
347662514015063;55f63c98-f628-4fc2-9123-d3ff8ff4b5bc;2024-06-17 09:21:20.730181;Юдина Групп;573.3;groceries;Горно-Алтайск
347662514015063;19277716-cd82-415d-aca2-a89832b6190e;2023-11-16 04:08:01.693850;РАО «Якушева»;20.33;online_services;Великий Устюг
347662514015063;364f112d-be60-4e1a-9215-47b20a5e83eb;2024-07-09 03:31:53.830874;Нефтехимсервис;463.76;groceries;Троицк (Моск.)
347662514015063;fe915ac4-2b45-4f9c-908f-850b1744c9b6;2024-09-02 19:02:31.020973;НПО «Журавлева, Гаврилов и Зайцева»;61.7;online_services;Кострома
347662514015063;a8bba923-dfc3-4890-a9d0-afd9b721ed57;2024-06-07 02:12:14.828869;Брагин Лтд;570.94;clothing;Абакан
347662514015063;87eee3dd-ea6d-4b92-87f1-fb17ca600fc5;2024-04-07 04:19:17.778728;ЗАО «Куликов»;930.18;fuel;Мытищи
347662514015063;7f954902-aa7f-4df7-944e-dbccd1d203a7;2024-04-23 20:06:03.809318;РАО «Сорокина, Буров и Лапина»;477.55;health;Якша
347662514015063;91fa7626-c944-4573-a35e-cea2193d6edf;2023-12-08 01:43:57.868852;ОАО «Карпова»;774.88;fuel;Мураши
347662514015063;7fb7fad6-afe4-4526-82b4-24d4c1ef8760;2024-06-02 09:48:42.652922;ООО «Баранова, Ширяева и Щукин»;204.36;groceries;Курганинск
347662514015063;010ca751-67d2-4dd1-8ae1-70d3e8fc78b1;2024-07-23 18:13:29.778274;ЗАО «Некрасова»;994.44;online_services;Назрань
6813272213662140;a1bec856-e4d0-4c7f-a6d5-599e5bb237be;2024-03-02 06:38:22.788887;ЗАО «Щербакова»;455.45;clothing;Тикси
6813272213662140;9487553e-5c99-4416-a68e-f271d1dd353a;2024-07-18 09:08:00.945966;НПО «Егоров-Борисов»;824.94;groceries;Санкт-Петербург
6813272213662140;3cdaa688-1b24-49dd-9d44-a7932ac00769;2023-11-03 04:27:43.583275;Киселев Лимитед;871.9;entertainment;Черусти
6813272213662140;b424ee7e-bc0e-4c70-89ea-f69bb50e81ff;2024-01-06 11:13:41.577352;НПО «Зуева-Казаков»;132.25;health;Великие Луки
6813272213662140;9532250d-2f45-4050-beb5-7149f5800974;2024-08-10 06:37:31.368838;Орехов и партнеры;881.6;travel;Миллерово
6813272213662140;a4db8a89-bf27-48d1-8509-af871f590a32;2024-08-21 17:48:59.898167;НПО «Пономарев-Елисеев»;190.9;entertainment;Вязьма
6813272213662140;94672611-4eb3-4be1-9ac4-411192a36e91;2024-09-03 14:16:16.300852;АО «Наумов»;126.21;restaurants;Баргузин
6813272213662140;6061636d-42f6-4e9b-a910-90052a901cc0;2024-02-22 17:37:47.360326;АО «Копылов-Селезнева»;94.06;health;Тосно
6813272213662140;e2fb36bf-b5d2-4a61-abe0-f44eb26f7ca4;2024-01-22 10:56:24.304442;Абрамов Инк;395.27;online_services;Тихорецк
6813272213662140;e3be418c-9091-4ea5-899f-adca30b89d3e;2024-08-21 05:50:44.716742;Кошелев и партнеры;484.01;clothing;Чебаркуль
6813272213662140;7bae7ac3-193f-404c-b57a-4d298e031f72;2024-05-14 18:17:07.007151;ЗАО «Рогова Баранова»;955.11;electronics;Моздок
6813272213662140;5a61221c-c52d-43e1-a875-ed38cbf504db;2024-06-27 11:34:21.273383;ГК Эталон;968.94;groceries;Буденновск
6813272213662140;1e2fb6aa-8353-469a-bd9b-0d8b1f5ffec9;2024-02-16 16:29:34.047055;Мартынов и партнеры;482.97;clothing;Артем
6813272213662140;e20bf5a6-a1c4-44e2-a66a-e0bb37e6fcbe;2024-08-28 16:36:41.117891;Московская инженерно-строительная компания;538.9;clothing;Нефтекамск
6813272213662140;5c9fa75e-1d01-498a-8b57-1c659223e3ce;2024-04-30 00:48:55.096204;ЗАО «Сорокина»;7943.15;clothing;Объячево
6813272213662140;49734808-b110-45c2-8dfb-0f9dab049c0e;2024-03-03 18:03:57.986037;Иванов и партнеры;460.33;restaurants;Кизилюрт
6813272213662140;d535f39d-7f58-46cd-8513-ce53eb38dc60;2024-10-22 04:43:13.773699;Воробьев Лтд;847.83;online_services;Снежногорск (Мурм.)
6813272213662140;8bcf8549-7de2-40a9-874b-c2fcaacb4879;2024-05-13 21:44:18.999614;ООО «Новикова, Носова и Елисеев»;141.1;restaurants;Игнашино
6813272213662140;64303842-1037-415c-a293-0260e56fa84f;2024-07-28 09:52:17.926595;АО «Журавлев»;714.65;utilities;Архыз
6813272213662140;03a4552b-e878-434f-8977-03475f5d3e54;2024-08-28 20:12:34.159799;Ларионова Инкорпорэйтед;175.11;fuel;Белорецк
6813272213662140;e501e0b5-21db-4991-8d1e-48a7130cf5b8;2024-06-09 14:42:53.648028;Сбербанк России;190.79;health;Горно-Алтайск
6813272213662140;d68def20-0792-4e59-9baa-6a481b161943;2023-11-26 08:49:03.129398;ЗАО «Лапина, Лукина и Назаров»;538.28;travel;Ахтубинск
6813272213662140;21ee2961-c165-4a8a-9dff-399c1d6e3331;2024-05-21 12:30:21.940351;АО «Белова»;839.4;health;Мезень
6813272213662140;5e08a308-ee83-4c1c-a27e-ebba0c56694d;2023-12-30 18:04:44.113703;Белуга Групп;536.59;travel;Екатеринбург
6813272213662140;b8963b98-91e7-4c6e-b362-346866f73f65;2024-05-31 01:58:54.477538;РАО «Одинцов»;835.05;electronics;Красная Поляна
6813272213662140;cb85bb24-58fa-4695-901d-be97cf927681;2023-12-20 05:42:22.357737;Nordgold;451.76;restaurants;Стерлитамак
6813272213662140;5824ea69-a573-4926-9a61-03345993cdfb;2024-09-14 11:50:11.665648;Воронов Групп;661.92;groceries;Балтийск
6813272213662140;120aa440-6d7e-430f-8376-4acb1b6bb7cb;2024-06-09 14:23:14.409826;ЗАО «Прохоров»;825.17;health;Вязьма
6813272213662140;2da832f9-fd16-4690-abc8-e3a874007f39;2023-12-29 18:55:06.551023;ЗАО «Жукова, Беспалов и Большакова»;463.05;fuel;Прохладный
6813272213662140;4cc9a71e-f60f-4c19-b6f3-23032d613b0b;2024-08-10 00:29:13.737756;Московская биржа ММВБ-РТС;6276.26;fuel;Кировск (Мурм.)
6813272213662140;eddfe60e-5927-4564-a505-970393202c07;2024-09-06 07:31:17.127853;Панфилов Лимитед;713.0;travel;Ишим
6688050983525891;f01b1e84-e439-485f-a4af-174bfa2d91f0;2023-12-21 12:42:59.097311;РАО «Чернова, Орлов и Ефремов»;81.05;restaurants;Певек
6688050983525891;b3079288-018c-435b-a6b3-ee479c183619;2024-03-22 04:59:06.036920;АО «Игнатова, Селезнев и Петухов»;97.35;groceries;Троицк (Челяб.)
6688050983525891;9e3b499a-4938-441a-a2f1-c9e448eac999;2023-12-08 18:29:49.467020;НПО «Кириллов, Попов и Петров»;547.73;entertainment;Псебай
6688050983525891;dc29d62a-c7d8-4ae2-a4ec-6a8838c739c9;2024-04-29 08:53:46.073592;Корпорация ВСМПО-АВИСМА;187.6;travel;Псков
6688050983525891;4309b4a5-f111-426a-9edd-e94fb142f991;2024-09-07 10:36:20.246583;ОАО «Авдеев Уварова»;585.45;health;Мыс Шмидта
6688050983525891;aba99ad5-f621-4994-bf22-44e135dfb2c1;2024-08-12 21:21:32.331334;АО «Кудряшова Селезнев»;535.1;groceries;Братск
6688050983525891;51f5ef47-d51e-4287-bef6-4d2298c53177;2023-12-08 03:48:17.052089;ИП «Кудрявцев-Шестаков»;529.89;travel;Ростов
6688050983525891;e262ce41-1c68-4a91-b41c-c7c41fe8b919;2024-04-29 01:28:40.362055;ООО «Королев»;650.23;utilities;Тверь
6688050983525891;d99f4766-fffe-4d61-8dd7-cd65c0578225;2024-03-22 02:01:06.335527;РАО «Громов, Ширяев и Федорова»;564.08;health;Тамбов
6688050983525891;6655de09-72e9-43bc-b815-4de30fffe0fd;2024-05-16 11:36:09.511208;ИП «Журавлев Пестов»;683.52;utilities;Моздок
6688050983525891;650bacda-c442-4692-b2f3-a01bed6e306f;2024-01-24 18:59:32.464452;АО «Белякова»;228.32;online_services;Тюмень
6688050983525891;aa945e88-f29d-4f0b-b267-e61738d2a592;2024-01-06 18:11:11.873073;РАО «Сорокина-Шашков»;990.09;utilities;Устюжна
6688050983525891;046c1207-59dd-4299-bba5-1bcc5614be34;2024-06-23 02:06:50.100016;Матвеев Лимитед;159.22;online_services;Анива
6688050983525891;31c5f6c8-6dbe-4f97-9367-7dd78d1e4999;2023-11-13 10:27:45.558247;АО «Сергеев, Бобылев и Веселова»;876.29;online_services;Енисейск
6688050983525891;e712d84e-502f-4406-9676-c5d6bcfd555b;2024-09-17 13:47:11.434012;ООО «Блинов Богданов»;515.79;restaurants;Тарко-Сале
6688050983525891;7be9c246-878d-426a-892a-59a1c0f75699;2023-11-17 14:24:28.378315;Воробьев Инкорпорэйтед;528.27;fuel;Хатанга
6688050983525891;9f69edc7-4611-4627-847b-b63b3525a2c5;2024-05-01 09:34:19.913682;РАО «Тихонов-Горбунова»;30382.06;restaurants;Красная Поляна
6688050983525891;affb9598-5016-41c4-a043-7f138ad9d801;2024-02-05 10:14:21.932091;НПО «Игнатов»;392.78;entertainment;Карпинск
6688050983525891;98ffcb29-afa9-445b-91e9-e0bd1be98562;2024-07-26 15:59:51.063511;Киселева Инк;510.15;travel;Шахты
6688050983525891;d855aa4f-01cb-4653-be85-3e18405823dc;2024-03-25 16:48:26.287326;Козлов Групп;95.06;travel;Сальск
6688050983525891;35d023f3-a499-4d36-9422-796725b940bc;2024-03-24 18:39:53.184546;РАО «Морозов-Большакова»;503.79;groceries;Рубцовск
6688050983525891;08f50908-7887-4441-986a-1f200cd1fbff;2024-09-24 03:53:17.751722;Федотова Инкорпорэйтед;707.47;health;Прохладный
6688050983525891;6a3638b6-500b-4fa6-bae3-d0776593a530;2024-04-22 03:15:53.392538;АО «Константинов Дьячков»;278.02;restaurants;Пушкин
6688050983525891;6f8507dc-2c3f-4d8b-9f76-6b7c384b78f1;2024-06-30 15:48:42.493667;АО «Меркушев Романов»;619.63;fuel;Тикси
6688050983525891;36c391e5-82c1-405a-a335-3bbd4a64f3d2;2024-04-04 04:08:23.741215;АК Алроса;550.45;travel;Ржев
6688050983525891;fcfb41bc-c2c4-40c0-b319-7210d17d003d;2024-06-08 01:41:36.344163;Баранов Инк;499.75;utilities;Нарым
6688050983525891;99a3ef83-5ecc-48fb-963d-11980c0bf042;2023-11-10 03:29:47.713312;РАО «Зимина»;7191.87;electronics;Осташков
6688050983525891;7aeec47e-594d-4905-8e07-44663b6012c5;2023-12-04 16:00:36.584889;Романов Лимитед;54.61;travel;Кизел
371811587518060;028f193b-6cb0-4c91-9b5e-363de8f5434e;2024-03-20 10:35:32.170260;РАО «Павлов-Гаврилова»;928.19;electronics;Данков
371811587518060;320b1429-9285-4580-94ed-ec4576df5a58;2024-04-19 02:43:23.331517;АО «Тихонов-Рожков»;859.52;travel;Верхнее Пенжино
371811587518060;98b43420-9eb9-45ef-a62c-a83b67cb1de3;2024-06-05 10:53:46.123408;АО «Прохорова-Селезнев»;472.31;clothing;Арсеньев
371811587518060;04a11bd5-855d-44f1-b61d-00fe7fe823ad;2024-09-11 15:26:36.056447;НПО «Полякова Сорокин»;922.25;travel;Елабуга
371811587518060;deef6e95-e2e8-4d37-8207-aadae240ca9f;2023-11-22 10:31:34.861018;РАО «Кондратьева Романов»;970.13;fuel;Самара
371811587518060;d2eedc77-b1fc-48cc-bb5d-06f18050c579;2024-01-10 03:52:43.185611;Максимова Инк;791.67;health;Томпа
371811587518060;370d2232-0d0a-428d-ad00-83b94dd31cce;2024-07-24 13:47:40.305262;ИП «Орехова-Савин»;875.34;restaurants;Кяхта
371811587518060;e64ce2b2-ea54-4b4d-830f-406f4d6dc383;2024-09-30 07:53:35.581145;Северсталь;150.69;restaurants;Суздаль
371811587518060;793943b4-5926-47e7-84a5-153746594b76;2024-05-27 10:31:29.768775;ЗАО «Власов-Дорофеева»;438.58;health;Магадан
371811587518060;26789d7c-8c47-45ea-a356-62fa9d712b3f;2024-06-01 17:10:26.505856;ООО «Самсонов Лапин»;268.89;travel;Тутончаны
371811587518060;89303f79-b0ca-41e8-9051-af97d344c92b;2024-07-17 16:25:46.718438;РАО «Горшкова, Морозова и Петухова»;917.9;restaurants;Борзя
371811587518060;4851fd40-4d46-4227-ac2d-cb10fc859538;2023-11-30 10:59:38.825093;АО «Мишин-Аксенов»;22019.6;restaurants;Усть-Баргузин
371811587518060;13493ad4-1919-4a93-994d-16cbad973e43;2024-06-30 10:19:32.236514;Стрелкова Лтд;246.31;entertainment;Старая Русса
371811587518060;d1ad64e1-9bed-4398-aff6-f4f8b7b170ee;2024-03-24 07:05:35.686679;ПКФ ДиПОС;387.64;fuel;Челябинск
371811587518060;a4658822-1e24-41ea-a42b-0916f816faf5;2024-02-18 06:07:26.950857;Орлов Инк;755.28;entertainment;Москва
371811587518060;2d9ce42f-9298-488c-a47c-8fa104a698c5;2024-03-30 10:01:17.807147;Леруа Мерлен Восток (Leroi Merlin);762.29;health;Усть-Камчатск
371811587518060;8d5d9a4d-a90e-4c0f-8baf-6301cc467a73;2024-10-16 15:18:48.010625;Мишина Инкорпорэйтед;195.91;travel;Ишим
371811587518060;2af0f87a-6075-4926-b666-053b3448b7b6;2024-01-18 02:05:44.081478;РАО «Самойлова, Степанова и Филатова»;445.54;health;Дудинка
371811587518060;ed451225-617f-4c35-8742-00bbd2a4377d;2024-03-11 18:06:04.048780;Волкова Инк;486.55;groceries;Печенга
371811587518060;9ee2a2a2-52eb-4b99-a6d2-2058ed6cecf6;2023-11-06 18:24:20.734452;Эссити (Essity);451.32;travel;Муром
371811587518060;8c814e04-6ca5-4b42-94dd-fd8f1a81757c;2023-11-04 16:05:18.946942;РАО «Моисеева, Назарова и Матвеева»;724.87;utilities;Октябрьское (Хант.)
371811587518060;6943e9eb-b82a-4219-aea2-e6903392156d;2024-01-25 00:46:22.690177;РАО «Игнатов»;357.35;fuel;Ямбург
371811587518060;7d718d73-8a36-4be0-b04a-0f85e91372e2;2024-04-23 04:02:34.548527;РАО «Устинова, Осипова и Евсеев»;176.11;electronics;Ельня
371811587518060;668e3291-cefb-4bff-9f62-1de2da522c5a;2024-04-27 22:57:27.616495;ООО «Евдокимова, Морозов и Кулагина»;596.02;entertainment;Краснодар
371811587518060;0e509e24-024b-4fba-9d9d-4bba4ed2679f;2023-11-16 23:11:08.897062;АО «Быкова, Лебедева и Нестерова»;461.49;online_services;Волгоград
371811587518060;dfa891ec-665b-43c3-bfa3-482cce06c859;2024-09-22 15:47:53.260210;ЗАО «Ефремова Владимиров»;358.89;entertainment;Яшкуль
371811587518060;3a2a2686-f8d4-40ed-9edc-038bfee0567a;2024-03-29 22:50:46.368667;Алкоторг;32.82;entertainment;Мончегорск
371811587518060;63f92eac-aa80-4a57-88d5-05034bc14018;2024-09-16 18:13:00.646711;Панфилов Лтд;182.54;travel;Самара
371811587518060;d72ded8a-2722-4839-bf8e-0db5d7a194f9;2024-04-27 10:58:26.384361;М Фэшн;875.79;online_services;Губкинский
371811587518060;9e4b3c40-a3d2-4273-9c4c-06068f2acb36;2024-07-25 22:18:33.637627;ЗАО «Ситникова»;324.38;fuel;Клин
371811587518060;f748a5fa-51d1-4853-b1a7-1baddecacbcc;2024-10-03 13:29:54.408300;АО «Белоусова Дорофеева»;504.21;clothing;Руза
371811587518060;2d5abb35-b2c2-4e83-b6bc-837186ddb70f;2024-09-06 07:03:51.844245;ООО «Сергеева Меркушев»;204.54;fuel;Кашхатау
371811587518060;03051562-58b5-4bef-8868-5cce33828614;2024-02-26 07:15:37.075138;Фадеев Групп;573.36;travel;Юрюзань
371811587518060;a004444e-9ef4-4b6a-99a1-292b9768326f;2023-12-21 00:57:39.626626;Тетерина Лтд;53.47;restaurants;Буйнакск
371811587518060;d0a113c7-57c1-4d6e-a348-d2a4c5aaa00f;2024-09-14 21:04:39.547836;ОАО «Зыков»;854.86;utilities;Алапаевск
371811587518060;9ea76d8a-b974-4910-8edd-d3240a6a1977;2024-04-17 21:25:55.066997;РАО «Кириллова»;31.34;clothing;Тимашевск
371811587518060;8f198ca7-ca16-45c1-b6b6-b74bc57ec429;2024-01-28 07:25:58.588138;ООО «Ларионова Зуев»;919.37;groceries;Рыбинск
371811587518060;4b88e142-68ef-40e0-8531-8010f5216f49;2024-07-16 10:38:15.678801;ИП «Кузьмин, Рожков и Котов»;481.17;health;Нижнекамск
371811587518060;20f6b4f6-2f8b-460e-8c1a-523b44a580e0;2024-07-02 14:46:33.883375;ИП «Гуляева»;30.69;entertainment;Нефедова
371811587518060;02ccb404-1d52-446d-8fd2-6079590c08c9;2024-08-04 17:05:38.045187;ООО «Казаков, Соловьев и Морозова»;652.97;online_services;Губкинский
371811587518060;3a5243d0-8c40-40cb-a18c-54f0f76d626e;2023-11-04 05:00:49.912947;ИП «Белова»;467.59;groceries;Карабудахкент
371811587518060;97cbb0a3-a723-4d70-b0d3-7c78afd18588;2024-04-15 20:27:34.274879;ЗАО «Куликов-Зиновьев»;958.48;health;Светлогорск (Калин.)
371811587518060;6290f525-d170-46bd-8f83-ca9bc669dbcf;2024-07-01 12:26:32.287805;ИП «Шарапова Гурьева»;545.1;groceries;Химки
371811587518060;96bf4755-a48b-4482-bcf2-3740821ab18a;2024-10-13 02:18:51.080328;ОАО «Носков Юдин»;758.43;utilities;Печенга
371811587518060;4d68341e-5833-45cd-abf4-92cef8ec1a54;2024-09-27 01:30:40.186295;АО «Шилова, Петрова и Панова»;761.83;electronics;Игарка
371811587518060;3a0d9314-fa79-436c-89cb-f3b4b597323a;2024-07-15 21:35:03.396353;РАО «Прохорова-Фомичева»;273.19;electronics;Устюжна
371811587518060;379703ce-7073-44f6-98ef-fda81509c76a;2024-06-19 23:18:33.205737;ОАО «Зайцева-Федорова»;343.52;restaurants;Ноглики
5246746883698186;727f10aa-39f2-42c4-bd01-f319786d6ecf;2024-02-12 20:07:33.844680;ОАО «Калинин-Сысоев»;326.51;electronics;Карабулак
5246746883698186;bd046fdd-7386-4b31-93b3-2ab7241b7146;2024-02-25 19:17:18.604859;ИП «Герасимова Павлов»;216.07;online_services;Красноуфимск
5246746883698186;34553293-09d6-4fe5-948b-79608f115682;2024-08-12 03:37:17.658852;Август;327.68;fuel;Сусуман
5246746883698186;f052c6ff-00b4-4666-8a57-2ea083b4e1ad;2023-12-23 09:39:11.395709;НПО «Силин-Зуев»;318.53;travel;Терскол
5246746883698186;05bc7986-0029-44b4-9c2c-5e7b4d56f323;2024-10-11 07:58:22.313015;РКЦ Прогресс;48.77;entertainment;Хасан
5246746883698186;7c7e3e5c-463e-42de-b684-6636c145f165;2024-02-21 19:19:26.678018;Ягуар ленд ровер;47.07;entertainment;Нефтеюганск
5246746883698186;18c619a0-b75b-447f-9e96-493889db8231;2024-01-06 15:40:24.454550;ОАО «Евдокимов, Корнилов и Бирюков»;23225.68;online_services;Усть-Камчатск
5246746883698186;ac3b5585-e113-4d72-afd7-100afda995be;2024-09-15 07:31:51.256263;РАО «Шарапов»;860.41;online_services;Приозерск
5246746883698186;7da11235-c9fd-48e4-ae5f-2b05998c6093;2024-04-21 09:52:33.277222;НПО «Гришин-Селезнев»;456.25;health;Невинномысск
5246746883698186;5d505c4b-9c18-4f3e-b64f-2d6014ffe518;2023-11-06 07:20:26.865158;АО «Давыдова»;781.99;utilities;Старый Оскол
5246746883698186;1ff50931-7a91-4647-a7dd-52978c0157de;2024-03-31 14:27:38.581613;ОТП Банк;798.79;entertainment;Курганинск
5246746883698186;8fb1e04e-6431-4c56-95c1-8bed83d88c49;2023-11-06 03:19:20.246576;ИП «Костин-Шубина»;124.33;health;Звенигород
5246746883698186;c27cdee6-9e07-4e46-9559-683da1299915;2023-12-22 10:58:22.591535;ЗАО «Самойлова Козлова»;321.91;entertainment;Сусуман
5246746883698186;4a97c6b5-af78-40da-bf36-464a45cf4519;2024-06-03 20:59:35.409872;ЗАО «Лаврентьев, Абрамов и Королев»;383.7;utilities;Мураши
5246746883698186;4295a606-1946-45b6-af8e-0d3ca2482b7f;2024-02-26 21:39:59.454967;ООО «Меркушева»;881.74;entertainment;Углич
5246746883698186;b52782bb-4bed-40ef-9cd4-f75a72f8b88a;2024-07-12 16:19:38.495698;ОАО «Лукина Денисов»;594.05;clothing;Елатьма
5246746883698186;70f3aff9-3d38-463b-8129-a27a04496f66;2024-10-06 05:34:42.096717;Аксенов Инкорпорэйтед;914.22;groceries;Ульяновск
5246746883698186;fa32ddde-e0f2-450b-9155-456219620226;2023-11-12 03:11:36.183315;РАО «Титова-Петухов»;395.42;groceries;Зеленоград
5246746883698186;d9c156b2-56f9-45ae-8b63-e8e7aac377b6;2024-10-22 04:19:00.242563;ЗАО «Жукова Карпов»;522.39;restaurants;Североморск
5246746883698186;e85c64e1-f257-492c-b755-3c38482a55d2;2024-04-06 02:24:55.495324;Исакова Инкорпорэйтед;9326.34;entertainment;Вуктыл
5246746883698186;d6dd6644-7482-4d14-a534-93a9df8f2de0;2024-09-01 00:20:04.126911;ЗАО «Орехов, Кулагина и Коновалова»;17969.16;travel;Яшалта
5246746883698186;47b57440-a3f5-4a47-8127-11e8848d688e;2024-06-09 01:13:21.574489;Глория Джинс;833.34;travel;Вязьма
5246746883698186;ba877208-3494-4c8b-8206-64ea47309fe0;2024-06-17 11:32:25.369557;Башкирэнерго;911.82;electronics;Красноуральск
5246746883698186;0c8f1d15-49a1-48a7-b320-bf2f2240000e;2023-11-24 22:49:30.253642;ЗАО «Пономарева Зиновьев»;575.37;groceries;Петрозаводск
5246746883698186;427e4033-8e32-4f91-835f-e0a0eef2408a;2024-09-26 09:00:32.352973;ООО «Петухов-Блинов»;616.66;entertainment;Псков
5246746883698186;583dbf62-0741-4442-a97a-5e7329ad2f17;2024-02-16 20:18:13.082544;РАО «Марков Ефимов»;272.36;entertainment;Можга
5246746883698186;6be21fde-be6a-4173-bd4b-ae0c70e7e0c2;2024-09-12 02:12:47.475786;Углетранс;82.18;fuel;Пенза
5246746883698186;cb397265-43aa-4b33-9d35-aa0c31f3d362;2024-08-17 09:30:56.413560;ОАО «Лаврентьев, Емельянов и Гусева»;247.21;online_services;Соликамск
5246746883698186;4d72f081-141a-4026-8015-b2b4bd9e052a;2024-04-16 23:29:50.707950;ОАО «Морозова Виноградов»;134.78;travel;Ставрополь
5246746883698186;bb484872-670e-4bf8-8810-6679b03f0d3e;2024-09-05 09:05:28.698472;ОАО «Дроздова»;616.45;online_services;Одинцово
5246746883698186;b141183f-b47c-476a-a5cb-f8fbc64140bb;2024-01-23 18:59:38.372569;Солид-товарные рынки;838.64;groceries;Оленегорск (Якут.)
5246746883698186;b2e83ab8-b61d-4c38-9098-847ceb5f9149;2024-01-31 15:25:39.757639;ЗАО «Волкова Денисов»;735.97;fuel;Байкальск
5246746883698186;f25779f1-7ecb-4589-8985-22cf303d9469;2024-04-18 16:06:43.560154;ИП «Лазарев Горбачев»;935.61;travel;Ялуторовск
5246746883698186;27269eb2-48d7-4c16-b3aa-04a0bb92dafd;2024-08-02 05:09:50.179888;ОАО «Одинцова-Белозерова»;181.85;groceries;Королев
5246746883698186;03772beb-7035-4a81-9952-40eb5424221d;2024-07-02 15:11:59.184866;Кириллова Инкорпорэйтед;853.73;health;Кашхатау
5246746883698186;eebbca21-1e0e-4760-9ec2-0164a9e90607;2024-02-13 06:20:51.667086;ИП «Панова»;173.06;health;Черусти
5246746883698186;43b7c91b-8251-4271-be00-9a329e897cbf;2024-02-18 01:06:43.080169;ЗАО «Константинова, Елисеев и Григорьев»;862.3;online_services;Бузулук
5246746883698186;3445b2f0-d2af-4cc1-bdc4-8d51f1d16658;2024-04-16 20:08:40.677201;ЗАО «Гурьева Орехов»;922.79;groceries;Смирных
