516147022023295341608;e224fd34-d375-432e-8e75-4f662ce3ba83;52487835677;2024-02-14 08:01:26.589148;30848.32
516147022023295341608;5c48f057-b366-4387-a2df-ef0b7dc65751;94691007458;2023-12-05 01:54:18.521202;17672.38
516147022023295341608;f15f46d1-1954-4526-be94-499c479c4758;55715882726;2024-07-11 05:31:43.116952;13561.48
516147022023295341608;3aaf3cd6-a7e7-4613-b95b-5966028165b6;89831234035;2024-01-11 20:41:03.943641;18388.3
516147022023295341608;f0f13c9f-0eb6-4018-aac8-a7eb56137ee4;17954037712;2024-08-02 02:13:34.239175;20963.61
516147022023295341608;ee2ede7b-ae9c-4f05-8cfd-fa053a356f55;40555977809;2024-07-16 04:50:35.282545;49776.0
466804258787394507933;e15dbe18-ab00-4764-a635-968570ffeaa3;59822408685;2024-09-23 10:02:13.577073;24219.49
466804258787394507933;5d23d6e2-74f2-4a6c-be7f-3f583f7c6e0b;17521757028;2024-01-15 23:02:39.580213;39710.6
466804258787394507933;58b20dc6-6c31-4feb-999c-ff062e82ce5c;85914522346;2024-08-14 01:19:08.438751;25292.5
466804258787394507933;d0e9aaab-b636-4f77-bce8-7a61424f58df;86898996365;2024-02-27 04:08:26.551810;16279.15
466804258787394507933;60a6b3c1-4ca2-4e8f-9f57-2c9413e30348;95072684086;2024-01-12 02:43:53.371037;13878.58
466804258738593389602;6c2a203f-e678-4c76-bbd9-8969cf76c228;76410267367;2024-08-09 01:48:57.415802;7346.88
466804258738593389602;d762e056-7162-4254-8712-ceecf2a6698e;71500427671;2024-05-19 21:27:40.892597;16718.81
466804258738593389602;9f71ae44-b34d-41c3-a77d-e875a831502a;29277536418;2023-12-14 07:57:29.789181;4534.88
466804258738593389602;cf0e457f-84d2-49a1-a492-cf92081ea93a;91665638171;2024-07-27 14:01:05.942615;6169.79
466804258738593389602;ecd3ce52-4b19-4750-95a0-75becb9351f6;96388215750;2024-06-03 01:14:08.710864;28025.44
466804258738593389602;ec4f0595-ca76-46d3-9c19-c12fa460b592;88138230086;2024-08-10 12:39:51.191881;38714.93
466804258738593389602;6696d251-a3b2-44a0-bacc-55742b47d5a9;18899994630;2024-08-09 01:28:23.012850;5691.85
466804258738593389602;7331830c-5aca-4868-9690-ea43d2f0ca46;29124646813;2024-05-11 08:51:39.812524;44459.1
466804258738593389602;219834ed-119a-4b79-8be7-df8f92dddf8b;88988047274;2024-09-20 01:40:53.495577;38141.0
466804258731413757474;760bff1a-78ba-4531-89df-dd7025787d80;59476006131;2024-04-10 09:40:28.512067;8902.38
466804258731413757474;28b2bb10-d1df-4271-b0b2-c92fe8ccfa59;16230849995;2024-04-09 03:34:23.033554;20876.34
466804258731413757474;ba2aa6f9-606f-4300-a8f1-e08bad78aafd;82604578079;2024-07-24 18:59:32.147716;11619.74
466804258765736263238;10e424bf-e1e5-4122-829b-47c06ca98626;33338941694;2024-01-30 09:12:25.582830;9503.74
466804258765736263238;9f64a020-c789-4303-9d52-30aea72569c0;24133247484;2023-11-12 04:24:16.661075;40492.99
466804258765736263238;796d1dfb-532b-46b3-8225-d002a3b00964;97850486904;2024-07-28 11:08:55.093374;47210.06
466804258765736263238;79d4ddfc-80e8-4016-857f-b54bc038b386;24002163491;2024-05-21 05:54:41.822701;32899.46
466804258765736263238;b9aa7464-76d0-494a-9685-3b5fa2c0a52c;94758531815;2024-02-05 18:48:38.424565;19720.7
466804258778332199714;0b1c94b7-7b8e-45a0-a11b-6051d9fc3690;76364981407;2024-07-18 04:06:03.807412;31482.56
466804258778332199714;fed337bd-8592-4f04-a952-c546b4dc37df;40796912497;2024-08-17 09:14:23.159231;8152.34
466804258771810261419;74def6b9-7272-4087-bc50-c7a98b0755d5;95690979733;2024-06-07 18:59:37.147888;22201.59
466804258771810261419;3ec1007d-73a2-4703-b9d1-144b27762540;69216557552;2024-04-06 00:27:05.075886;39464.48
466804258779111090999;e03252e3-ab03-411c-8a84-4787d9d10b72;32533032801;2024-08-25 12:41:00.585534;48080.81
466804258779111090999;52f2fad3-1fb3-479d-b989-e6070e06a5b1;17757987124;2024-02-25 14:40:03.098559;37845.15
466804258770605132309;65893923-46c5-4d40-85a7-019396a11169;88400113241;2024-05-29 08:33:09.975303;12014.43
466804258770605132309;da073191-4783-4733-961e-0f097efbc7d0;91731522171;2024-04-20 03:10:47.449782;24584.16
466804258770605132309;f35c85a7-7a71-4564-a561-7135a0dcdb6d;82915420016;2024-07-18 08:22:07.519065;1750.11
466804258770605132309;4acb9e01-e45a-46b9-b29a-172a9cded075;48185170766;2024-08-22 23:04:30.438699;16445.87
466804258770605132309;74e17840-e641-4345-9603-1e2d90db8a5d;83176475309;2024-03-15 08:40:35.196030;20931.29
466804258770605132309;12a76a98-24ae-4ec0-9d0d-ff7b4884e296;48715646268;2024-05-31 03:31:27.452617;49906.09
466804258770605132309;78bf4c6b-2626-4ee5-9b65-fdb9db603dfa;48715646268;2024-05-31 02:50:20.580690;28691.71
466804258770605132309;f65d6c9d-4899-4833-a43d-5153683a0b67;29119486202;2024-06-30 01:28:59.102039;35103.48
466804258770605132309;2400192b-41e2-4388-8a7e-d7530b662729;18777929954;2024-06-11 06:12:15.324169;48641.65
611729236292848920230;6f4dc464-d2df-4d50-a20e-032f735c5cf4;48762164247;2024-02-12 05:13:25.823566;7499.07
611729236292848920230;a1f39a5b-68aa-4f84-9f2c-1b3fcf4cf5bf;68943769476;2024-10-11 05:59:57.719160;41097.12
611729236292848920230;d61e54e6-5b2d-45f0-9a87-e749f1f9f253;52899732680;2024-05-26 19:29:57.110147;24012.27
611729236292848920230;8b6cb271-adac-401a-93b1-4815a24475c4;38636460645;2024-06-27 23:47:41.619573;19630.57
611729236292848920230;e70ed341-eca9-415f-802f-80071accd386;21489400912;2024-03-08 21:28:02.278939;35257.74
611729236292848920230;78c18be8-90fb-45aa-9447-b46a36ba4530;28974861749;2024-08-03 08:28:47.196225;17564.7
611729236292848920230;71d27b76-9059-4178-bb49-006af782af86;16427505849;2024-07-19 19:29:30.035195;3395.13
611729236292848920230;8ebb416f-87b2-48b9-9456-2ff8e75a161a;39084336176;2024-04-13 06:04:37.385853;1099.33
611729236248631888833;0726737d-7658-4d13-8543-1cc943486889;69882287981;2024-06-29 17:22:05.449095;15478.11
611729236248631888833;cff8e0da-0a0d-45ea-916d-e369f7459ae0;86687591979;2024-05-23 19:04:47.515426;22468.02
611729236248631888833;edce2acc-8199-43aa-b9b2-15a74fdb9a4e;22154222596;2024-03-04 05:45:34.995574;12527.83
611729236248631888833;cd3e59bf-30bd-4568-bbbb-809f88984aea;48840002485;2024-07-19 23:57:17.490561;28277.17
611729236248631888833;6acc29a3-f1eb-4fc3-bbea-eb0b59a6385a;59762072034;2024-09-22 23:01:50.543423;44694.41
611729236248631888833;ff514afc-54ff-47fe-8d30-4fc5227712d9;23996987003;2024-07-31 02:12:03.537029;8261.44
611729236248631888833;9bfcf0bc-7e53-4a20-958e-41e8c5a4d09e;43543203588;2024-04-28 10:43:47.024922;7484.16
611729236248631888833;c0f08739-df15-4bdf-ba5f-99aa1a1e9d42;88107114435;2023-11-01 01:59:11.080192;41298.03
611729236248631888833;c0934a73-418a-4297-af01-dbb08834259e;63058668710;2024-09-19 12:36:03.430923;12792.43
679200171772542135522;734e0709-ef74-4e28-8e2a-8e72e68f9248;14916717362;2023-10-25 17:01:29.384964;8136.09
679200171772542135522;a70bbd84-794f-4ca4-8933-57652917eaf5;88193325255;2024-07-05 00:02:17.237998;167599.09
679200171772542135522;e6a47b75-1001-4e76-9979-4f07c16d258c;58553053236;2024-08-29 08:20:41.656722;4357.62
679200171772542135522;05858ec6-4319-4458-a3e6-1eed02ad9890;25653757685;2023-12-16 02:22:05.031666;15908.61
679200171714086460553;59899e1e-79e7-4c5f-9984-d5f8e709e13c;48618066866;2024-04-28 12:15:29.524674;31263.06
679200171714086460553;044a467b-7cf8-44de-ae8f-a96f9471ff3d;19383879818;2023-11-18 05:26:58.085043;16140.35
679200171714086460553;489ec782-c2d6-42bc-bfd7-77188025b48c;73986377652;2023-12-04 17:22:00.766314;41694.09
679200171714086460553;b83366e6-4871-4132-9941-b008cc136737;90513773181;2024-04-19 12:29:30.752142;44154.81
679200171714086460553;912b83da-533d-46ba-a8d4-1484d261162e;59845522976;2023-11-14 19:05:02.687686;15618.53
679200171714086460553;bdb48e5a-f771-4250-ae1f-f8e4a5f7df3f;61941255286;2024-07-26 12:09:09.346867;46295.07
679200171772392881285;a1a840bc-a2a0-4d7c-b348-55cc507eb159;71979768398;2023-12-31 10:10:17.733012;47552.47
679200171772392881285;ce22034c-1f6a-4b75-b1e6-74c5007287b9;84034921923;2023-11-16 10:49:53.045329;36616.52
679200171798336090892;f3c69f84-f613-41f6-a146-12a05c57ed25;30455788072;2023-11-08 12:11:42.701287;31707.6
679200171798336090892;05e11c9c-9e4d-44ff-873f-e85edcf2ad29;98811766704;2024-03-15 01:44:02.092159;21284.89
679200171798336090892;4f401e23-8b78-4ff3-a7dc-f4a07be66629;64509237395;2024-07-19 15:51:25.260485;48867.41
679200171798336090892;9ab2cbbb-215d-456a-b7cb-cd92dfab688a;54213528527;2024-01-19 21:02:47.617573;4290.32
679200171798336090892;c8f42543-39a3-4644-9c0f-eaedafd15e71;53092139783;2023-11-10 04:47:30.944592;48281.4
679200171798336090892;7673118c-65da-46c0-b27e-6515f60b4b90;68326005236;2024-01-25 10:42:42.106307;11167.26
679200171798336090892;7ba8ddf0-a4ad-4522-8146-7bae6895aba3;19278144929;2024-09-16 09:42:43.900247;34284.81
617428207418730858887;a9c6b5c0-a2a7-4a49-b0e7-b354be9dca42;28726005868;2024-08-14 16:49:42.327436;16409.51
617428207485708796426;cf97884e-1bf4-460a-b1db-2ce95392fbe2;90886292148;2024-09-06 10:44:22.257265;21132.54
617428207468638736737;75cf2124-645c-4fa3-8e39-b438189015b6;45256088018;2023-12-21 18:18:18.119359;19629.82
617428207468638736737;f3c53cf1-4795-4211-b2d0-0dff13971061;73817751712;2023-12-13 03:51:07.772002;1648.66
617428207468638736737;724fff08-72cc-4060-84c4-60277d55fa92;46997331592;2024-03-18 09:46:29.018985;3513.29
617428207468638736737;f896601f-26b5-4175-9f82-8112eb4f491f;97528340331;2024-01-08 00:16:57.834815;28610.37
617428207426151228977;2bc68702-256a-441c-b288-be27e2320bdf;57830671670;2024-05-27 21:57:10.731760;20372.56
617428207426151228977;bce3f963-37aa-49d0-a751-2c1ee4ed5164;27829785406;2024-08-11 10:29:51.066499;42423.2
617428207472556778237;f5f16b00-87bd-46b0-bf0d-c562642e838f;82683690143;2024-05-10 07:17:32.990255;3426.77
617428207472556778237;90643761-89dd-4d05-8726-e9e1fa00bd59;73575529340;2024-01-13 08:52:56.015485;34053.12
617428207472556778237;a0bb996c-4f69-4df6-994e-712a1badef78;66848218812;2024-07-22 17:40:31.872024;22884.35
617428207472556778237;6dc2c083-b7f1-4c4e-8889-0740d614a5ac;98403407394;2024-09-21 13:47:24.880961;28278.8
839529953399269039141;603b5b0e-f908-4294-9d33-2843eac5da28;56674862716;2023-12-01 22:44:46.461358;23448.12
839529953399269039141;811fea5d-81e6-410b-b228-86c89928772f;14911717259;2024-02-14 08:35:59.668971;41069.79
839529953399269039141;293beef3-5db7-4ea4-bf2c-5efdc5f01ae5;42536794153;2024-10-08 08:38:05.637716;25744.93
839529953399269039141;a299a7bb-6dfe-42f7-b8fb-b41ecc0c2012;56395277844;2024-02-21 04:16:25.933665;16100.71
839529953399269039141;302487c0-a09f-48be-b998-b34d780750fd;12668323278;2024-05-22 17:52:15.377383;46047.5
839529953399269039141;d66688dd-270c-48aa-ad44-2c507d944622;36417292709;2024-10-04 16:53:02.296625;28470.07
839529953399269039141;9d5388f4-cb01-49b0-8792-4dc0a90d5992;22155645376;2024-07-27 21:08:15.327642;15489.33
839529953399269039141;735a461f-ccde-4a20-b40c-7d6adaad0e30;95436350598;2024-01-27 03:15:03.942665;43778.19
839529953318073832874;9aca886a-2244-4e82-b09b-5b34126673b9;16440699289;2024-02-24 00:38:40.347440;38669.7
839529953318073832874;fd75e4fe-af6d-44db-87b9-b4ca7adc7211;76616767505;2024-04-19 02:03:58.943688;441583.93
839529953318073832874;10635a90-d577-4486-b124-1e4ce46f3985;65025347986;2024-06-13 00:52:09.661773;167641.19
839529953318073832874;6bc04c84-9546-483a-a3d5-b063b2c376af;42002658438;2024-04-08 19:46:26.483404;1561.49
839529953318073832874;306351c3-508f-4d5d-9947-b3b81eaeb043;95760583846;2024-01-18 00:23:09.931179;5897.4
839529953318073832874;e2b9d942-dd99-4d5d-bcb7-c7540393dab4;87156522503;2024-05-29 10:57:25.878850;5558.57
839529953318073832874;aa19e152-f036-4605-ac2d-520af6a3352e;96700859931;2024-06-11 04:26:32.856092;17620.42
839529953318073832874;da66e156-0ff8-4de4-bcd3-7838bf0de367;91688172363;2024-10-04 15:03:37.477916;41760.36
839529953318073832874;a3453e12-dee1-47b8-b5e7-d8c924b1f89e;19050348553;2024-06-10 01:42:51.070442;11614.92
839529953318073832874;2eb42ea4-652f-4c45-925e-45d9208d9698;63395827539;2024-02-29 11:45:25.993529;7481.61
839529953399758099634;9d9de9dd-e426-427c-a3c3-1bc71ae6ce18;35553325505;2024-08-04 03:58:43.733382;37222.66
839529953399758099634;51577716-d919-47d4-9288-6f020de96b46;67724689006;2024-10-17 21:53:12.370174;42032.96
839529953399758099634;dde867fc-362f-4d73-b83f-cf826f76aea6;29596926191;2024-08-28 17:09:09.007920;34302.1
839529953399758099634;ae02f08c-dfeb-4f7c-bb39-6850f730ec6b;71403256700;2024-08-01 21:21:22.381201;42738.07
839529953399758099634;abd99330-31c0-4a6f-9805-a388a0fbae33;96528393532;2024-03-17 02:27:28.111515;2005.17
839529953399758099634;fbebe3b7-4f3d-4945-9486-ef575da9fa2d;30594052169;2024-05-20 02:21:45.120972;28382.51
839529953399758099634;75e5ee18-2df9-47b4-adee-a639304036dc;12610466355;2023-12-11 22:44:00.187262;43947.63
839529953399758099634;e7512069-63d8-40ab-8ebf-91a086ea9098;94823472133;2024-03-09 01:54:04.116251;20686.66
839529953396371006686;1f4e126e-faff-448b-9517-4d2d5f1110fc;64008346718;2024-03-19 06:03:47.703384;26186.76
839529953396371006686;97120e8f-5a2a-4e36-842a-38f7d5c0ae7d;56973899298;2024-03-13 19:27:26.001833;21933.17
839529953391735837883;a309bec8-1dc0-4d5d-8d32-2ffa901b7312;19807029076;2024-01-15 20:58:05.721402;2789.47
839529953391735837883;89b2bab2-b38e-4769-90e0-c122d3630b8e;97841056454;2024-05-19 09:24:15.988425;34204.3
839529953333904159689;d4839569-e98b-4103-8911-dcf8add10641;18309174247;2023-11-16 10:08:11.530940;24725.88
839529953333904159689;6110fb51-be14-4e5f-b999-401a41067dc9;39380940182;2024-07-26 22:26:33.640746;7453.94
839529953370157651541;e16f0211-59ff-4040-8170-bf55158c04dd;86970872246;2024-03-28 02:01:42.896425;5823.21
839529953370157651541;282840f0-70fd-4a61-a720-2dbd97c26330;74859364836;2024-09-14 14:54:32.445931;6559.53
839529953370157651541;5789eae9-ce05-4063-842c-699ee92337e1;72826884543;2023-12-08 11:46:32.914582;14922.56
839529953370157651541;fc144339-c68f-4a22-a2b3-73da06093131;53988324396;2024-09-04 20:26:09.944467;27307.25
839529953370157651541;76d2d983-61b0-48ed-a242-339828d2877e;41484208933;2023-12-19 16:28:30.525218;5857.67
839529953370157651541;d16f87f1-b4eb-4c3c-8415-c987a1dc7a68;92962172893;2024-09-08 09:04:46.186008;20129.58
839529953370157651541;8ec9ca41-3db5-45bd-a5b6-9d8e7879f194;81405749102;2024-01-21 20:24:12.865938;40082.53
839529953370157651541;0c076423-7372-420b-aa04-37acb7ad85ea;61318091459;2024-04-11 08:16:34.570305;26554.86
839529953370157651541;687cd7e9-9baa-4b99-bf92-e9d20919d98f;77893422943;2023-11-21 20:27:33.428412;6219.04
839529953397613406195;4199c664-ee3b-43ab-a0d3-5cddb9b13587;97666899184;2023-12-19 17:29:10.354990;33759.18
839529953397613406195;db34a708-a540-4394-9b4b-7c3206cf8f91;10478775165;2024-05-01 23:14:19.767544;31635.1
839529953397613406195;d21c31ba-6955-461f-b87c-50f2c1736643;32215831223;2024-07-01 02:54:54.155824;7176.46
839529953397613406195;18c5e5cb-2a10-4382-a4bd-222315b224de;89457490690;2024-08-24 03:20:11.598642;17674.01
839529953397613406195;a6331019-bb2f-4dfc-a5e0-0881a0173b7f;49629796365;2024-02-07 22:19:33.663170;28413.47
839529953397613406195;f2c78283-0bcf-4795-8f8e-4cc1df7ca5bf;49402883802;2024-08-11 08:50:21.976453;19900.76
839529953322555622167;a343990b-3736-4347-9431-a0344d01c7d0;32073543579;2024-09-05 10:51:55.619212;11533.63
839529953322555622167;9d07c354-dee4-4eb9-b46a-8b6825d81fb4;50288769097;2024-02-22 20:40:21.929377;45772.75
839529953322555622167;42058c11-e640-4f5c-a8cf-83ed61f1f8d5;33217609900;2024-02-29 10:28:26.831786;48080.94
839529953322555622167;d1798b33-d2c0-43f2-8441-4e795eb9f681;37544695677;2023-12-22 19:48:40.478158;41464.04
839529953322555622167;b1a30cc6-c74a-4bcb-bbae-2cfa3182c5c6;47642011595;2024-09-17 03:38:33.416890;2320.94
471264406269359058052;18e109cd-8bdf-4101-878c-695de7a5dd58;51947324205;2024-08-02 06:37:05.268843;234827.14
471264406269359058052;15273ea5-0bb3-4e7b-a14f-bd7cf7f467a4;90132702012;2024-09-30 05:54:02.943630;10696.04
471264406253458434003;2476028b-c2a4-4b26-a182-102aca71bb4b;47262385910;2024-04-08 02:48:34.690716;45596.88
471264406253458434003;9406adcd-837b-404b-ad62-73ae4de051d0;57614830409;2024-09-18 21:34:16.620564;25540.86
471264406253458434003;f9d381d3-5e6c-4b3a-b792-43a247774e3c;86119379685;2023-11-19 23:37:15.644840;23882.46
471264406253458434003;3cdc83bb-79f0-4343-916a-44b6a56bb56a;88152063481;2024-02-21 16:43:30.666376;35765.23
471264406253458434003;2ed2ad66-1d57-44c5-aa2a-c506cd296b90;88152063481;2024-02-21 16:31:26.190232;41922.62
471264406253458434003;6a0e39dc-69ec-41a2-b333-1db2404029fb;38184312822;2024-07-24 16:17:23.794694;2550.15
471264406253458434003;fb9c754d-9294-48a2-94b3-cb499ab36223;82991293659;2024-05-09 08:41:09.478745;38642.02
471264406274194564674;5a0ebb48-2a97-4904-bfcd-a0b38a59749d;71397384284;2024-01-10 23:28:14.448132;39850.55
471264406274194564674;2736aa3e-db43-43f9-bc1b-75b2aaebe1ed;69828217660;2024-06-18 05:29:34.412038;43439.74
471264406274194564674;40362de1-29ef-4ed5-b96d-3024fb109c20;66909415623;2024-01-31 18:46:07.968853;28368.85
471264406274194564674;420b8623-a2b4-4030-9586-a4d6613f8e76;66909415623;2024-01-31 18:35:36.453228;27321.82
471264406236093072933;81fbe216-6848-4482-97b3-5bed377f4672;58701259242;2024-06-15 11:24:09.805101;5780.77
471264406236093072933;46225112-0b94-44b9-80b2-4fae379ea13d;68006624340;2023-12-17 22:15:58.190951;42740.17
471264406236093072933;a54f8041-2983-4bc6-97bb-f3074e8b1dc0;24789881412;2024-05-22 13:23:50.377458;30342.2
471264406236093072933;2554f8ac-e47e-4197-8c65-90add8e72374;98149477785;2024-04-14 07:08:20.914986;49486.73
471264406236093072933;eaf668ae-8d37-4785-b14c-b9e067acacda;22487138245;2024-05-18 10:00:06.793255;14627.46
471264406236093072933;8541685f-a5f1-48d7-9e53-de718d4f8edf;70467835060;2024-03-02 20:37:16.582404;40557.43
471264406236093072933;f7508fe4-7269-4ca2-aca6-a2b328b28087;15364149953;2024-05-16 12:23:28.300323;10275.15
471264406236093072933;84cd0f76-2207-4f61-a255-0f4d2f98af4b;19526731521;2024-06-24 00:10:29.630453;14457.48
471264406236093072933;067c9429-50d2-442c-ac87-d253313875c4;45690993727;2024-10-10 11:31:19.538353;27049.19
779638097457443802955;9fa0a6f2-6db6-44f9-bc55-86666dcc17e6;46582016820;2024-09-10 00:45:48.973525;36743.08
779638097457443802955;b31e7f77-568f-472e-8b13-3e309e38eaa9;89273012146;2024-04-14 17:08:31.627712;3735.7
779638097457443802955;2e7cf148-40d7-429c-a1eb-a82c935f7b77;48397644445;2024-03-09 04:28:54.019993;2456.05
779638097457443802955;096651af-5073-4f49-a2df-5bbac6d21115;53192588396;2024-09-05 10:49:11.240444;30063.4
779638097457443802955;bc14019b-03d1-46f6-b25b-e95ca2d3c3ad;50725589386;2024-07-09 04:21:26.233899;15815.1
779638097490223084074;59d044a9-864f-4403-9be8-8f9b8c8bdafd;41864893922;2024-07-10 03:57:16.532781;39081.11
779638097490223084074;2ac6c3d6-49cf-4f43-9eb6-e83734506d91;27240512384;2023-10-29 16:57:08.128469;13299.22
779638097490223084074;cc5a98e0-588a-419e-bf49-22abae38767b;43379595277;2023-11-28 16:44:32.441705;26370.72
779638097490223084074;66983104-15f5-4e95-9934-24c4f6cd5287;10566618749;2024-10-21 19:18:43.752592;4137.8
779638097423196992031;5a31eb91-3380-449e-a8d5-23a152137c72;76041370158;2023-12-22 15:27:07.136227;10252.9
779638097423196992031;79794e95-f9f8-4c67-90a9-4edb7645a6a4;35209950177;2024-08-27 08:50:59.432541;20282.51
779638097423196992031;706c1e9d-6f1d-46e6-a976-c3270634958d;47085595944;2024-05-18 11:57:17.266139;22396.08
779638097423196992031;5922a368-085b-44b8-8f44-a72e87f4ca4e;76985782900;2024-06-26 01:35:12.697001;20293.52
779638097423196992031;c48b0597-08c3-4499-a350-8c87c9d95d8a;23571702639;2024-05-17 17:38:04.234724;20396.45
779638097423196992031;556ddbea-a7cf-45d5-83e6-b92c0f8359f0;92899981071;2024-04-05 00:35:19.022859;49316.21
779638097423196992031;39df770b-5103-4798-bb97-aca33a6a8bfc;85236876291;2024-03-12 11:42:59.464383;48579.94
779638097423196992031;56fd2971-f05e-41ea-ac72-b7f85fc6de43;19618910274;2024-08-10 09:16:35.726887;5899.82
779638097423196992031;d09760a4-9987-4880-8ccf-a1e01a13c394;98504683636;2024-01-19 13:04:17.905289;8567.3
779638097490208622527;818970f5-1613-4d8a-b6f8-0a083ad56540;19776691154;2024-08-29 19:07:46.192161;41059.49
779638097490208622527;fbabf79e-3498-45b6-b97b-16396cf50b0d;23852611944;2024-05-03 05:32:19.183880;48040.15
779638097490208622527;8ceca3b9-ef7c-4ada-a977-50a63e4422c5;76552980118;2024-01-04 01:12:16.502508;27946.95
779638097490208622527;48303be3-3caf-4cb0-b937-846e46128e6d;40916220472;2023-11-28 13:16:40.759894;295656.29
779638097433803897423;c5841286-87b8-4d26-8af0-c52a4ac2f21e;11518765593;2023-11-16 05:32:32.493298;13487.38
779638097433803897423;dff17e50-ff04-4a4a-b9b8-45db9ab9ad60;12674611712;2024-06-30 04:07:16.551365;10148.95
779638097433803897423;d3d26fa8-06b1-403f-a5d2-ca50f3f6829a;41099859284;2024-10-16 19:48:19.769890;395087.59
779638097433803897423;3ef32c9d-0d9b-4140-a09e-7d1b05155c60;52869795691;2024-04-22 23:38:18.437241;28180.52
779638097433803897423;50716720-ec4c-4b97-9e4f-719cbb18542b;97793274618;2024-08-11 05:52:50.286006;20596.15
779638097433803897423;2c435d5a-b48b-48ef-9e50-7d2c374e7c50;81814241899;2024-03-07 22:11:25.547827;28690.45
779638097433803897423;4948dbbc-8aaa-44fe-8c04-40a5593826a4;81814241899;2024-03-07 21:16:06.464106;28504.51
779638097433803897423;380870ad-48cc-4162-83dc-323e51b7b85d;13432604709;2024-06-06 19:15:54.663657;40175.9
779638097491859619978;57c62841-c4af-4031-a047-65a6aef8927b;67474206541;2024-01-10 20:58:43.972978;25759.69
779638097491859619978;84fcdcd9-caa1-4f7e-bc1b-6fd0375a6bd7;48152676906;2024-01-22 05:03:53.050775;44725.49
779638097491859619978;4f58a470-ba5c-4070-8db0-4a098caefd84;96789353774;2023-12-22 12:06:23.266966;12849.7
779638097491859619978;6ab611ea-1b8d-463e-b4fd-607a3a934e07;65735601832;2024-03-05 19:11:27.213256;1339.14
779638097491859619978;6c8d52a9-1ac6-4f53-af32-b66ba8edc58b;85529002136;2024-08-18 19:20:01.120078;47562.44
174271064589987873063;c374a3f5-aec8-4620-bd48-8ad7611cfa1d;26853810892;2023-10-29 23:36:22.274446;32649.2
174271064535952238989;96674a21-1f61-4304-903e-2f1e2e90ce27;25248452105;2023-12-18 20:08:27.222870;43110.37
174271064535952238989;bf9df867-6763-414a-a4cd-3d295e1e3bc8;19566321573;2024-03-19 12:56:21.893195;20645.85
174271064535952238989;489679ff-accc-4c0c-a5c8-292fd2c472cb;40029761839;2024-02-04 03:50:30.696242;10686.61
174271064535952238989;c2f37776-f9f6-48dc-bf3b-bac304e6865f;11345035823;2024-05-30 16:06:22.553780;44926.83
174271064535952238989;49a079da-8e70-4346-a607-9a4c2ef75ee0;79072497234;2023-12-22 14:42:59.382996;15420.34
174271064535952238989;30432776-0c04-4384-93bd-a48627fd4e70;54632954155;2024-09-07 07:55:21.601813;34889.89
174271064535952238989;7542a4ac-98db-4285-b4c6-af45ecef890c;19822658238;2023-12-18 03:29:55.313405;42571.42
174271064591782309372;1a831f3e-f71a-43a4-b4ed-197618156718;23666056940;2024-05-01 21:12:30.255805;27752.1
174271064591782309372;f0607d30-12c5-4d3c-9ed1-eac9deaa3cf0;43301430909;2024-05-09 11:53:01.171600;11215.91
174271064591782309372;99570560-252f-4dd3-9708-01f3b42e0fbd;90354784847;2024-09-22 16:14:06.659724;33065.17
174271064591782309372;cceca729-9be4-4c69-a9de-d90ed7bc9015;84305408466;2024-05-28 13:52:39.042575;41944.66
174271064591782309372;3ae3e5ee-c2cd-46f9-8622-37293843ba41;84305408466;2024-05-28 13:41:31.124667;48315.47
174271064591782309372;8c5655ab-b0f1-472a-bf44-7532fb9d904d;73456059128;2023-11-19 07:56:33.295601;42487.32
174271064591782309372;a27d6c18-fd07-4ca6-9f62-a3f9ef18a76c;43309032930;2023-12-14 02:16:38.730448;41581.39
174271064591782309372;24568aa5-e3bf-440c-a777-b64657c21889;33459479601;2024-01-03 05:12:35.434823;48104.23
174271064591782309372;a7c459cf-dba6-4b93-804a-9e31a33ec71a;92108487640;2024-04-27 00:19:39.760993;10551.11
174271064591782309372;cf6a9c30-9b45-404a-a07a-b2f7bbec15aa;62861071247;2024-02-13 02:39:50.030777;46197.14
174271064591782309372;84ccbc38-d21e-4754-afe7-25e4f9bc39db;35129198768;2024-01-04 03:56:14.650647;41338.69
174271064570031223230;ac6feb50-0d2f-4e75-885f-e446aa6fb85e;84317500537;2024-09-28 01:32:16.286559;43160.14
174271064570031223230;0d01e6d2-8518-4459-9edb-8d70b5f69220;88140101833;2023-10-29 13:06:48.298325;5445.56
174271064570031223230;7e1b40cc-141c-4747-a1db-c86273766a16;87285905915;2024-03-20 14:10:06.168147;10234.15
174271064570031223230;12b65287-d0f8-482f-9522-fc86f156b0c5;37125964671;2024-09-24 18:52:23.735619;37660.91
174271064570031223230;b2a4c2cd-9800-4d07-9908-2e58b2115da4;42634272340;2024-02-09 01:01:55.798947;22814.28
174271064570031223230;5f1c4000-543e-450f-8a8a-b47ca0a4714e;24243732849;2024-01-13 02:11:32.927974;33070.96
174271064570031223230;db830e0b-90ea-42f0-84d7-680d267f0457;36208206493;2024-05-04 22:02:46.651386;38850.72
174271064570031223230;b122e610-ebc3-42df-b8dd-2a9845f405bf;13275920115;2024-01-25 16:06:26.655914;44421.15
174271064570031223230;82864b4a-72af-4a52-ac8b-f46e4fc72258;25663794476;2024-07-30 13:26:42.986889;46913.87
174271064598718410657;bbb80ac8-6481-43fc-850f-788389849d6e;37984956240;2024-04-14 10:59:54.773696;8325.38
